district,commodity,year,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16
Nkhata Bay,Groundnuts,2023,0.4185965480717494,0.7559259499455157,0.8681559226064433,0.5817879135591953,0.24216987271704304,0.9717185430215555,0.637589971741476,0.13719730781680028,0.3403841140771232,0.5995538345918889,0.8641920522881062,0.2380822142141379,0.5794071732194879,0.49809774422526465,0.5822456158363224,0.7270120999098589
Nkhata Bay,Groundnuts,2024,0.13793987276732844,0.9411721774038732,0.9647260992422192,0.5324690243131251,0.37530698583036526,0.28649523174148683,0.5252176641076194,0.15711266714326266,0.9521666974241708,0.34661467019269654,0.31884351355072693,0.49737466384692375,0.03359584879539368,0.0067176187409609955,0.5138414312484234,0.25424714090749523
Nkhata Bay,Groundnuts,2025,0.9682960362430544,0.051597047933147566,0.46722819236644575,0.6551526923584471,0.19475342628647796,0.971624708813216,0.9592348224624965,0.6140739325724893,0.4536433055899418,0.16129323740906443,0.15673447645426697,0.3514494139457801,0.030237759916984963,0.015326222084187546,0.7372197794577824,0.19231186828220892
Nkhata Bay,Tobacco,2021,0.0077838643700406385,0.19928100535918258,0.555894477539178,0.5076011065889621,0.10042959811477215,0.7536654881714819,0.11352265179992349,0.35346963716465096,0.2914748141870501,0.39035955458723415,0.1352487582585955,0.05984868628880713,0.3811919984762915,0.46113231106922226,0.17316372796203705,0.5768462970051201
Nkhata Bay,Tobacco,2022,0.5347319298837286,0.8194875996735476,0.6618992645828646,0.20817398188871417,0.1796698387637996,0.5930455504088626,0.9355711117100656,0.7559964877628855,0.2796566283406817,0.7962122915639229,0.5997749542415853,0.09101675873866655,0.21989980107995344,0.23115796459559856,0.015937961717958138,0.6652825054373253
Nkhata Bay,Tobacco,2023,0.32784124929379854,0.09107209050000431,0.43225027017725137,0.7490418123561542,0.08575017434865673,0.26122500151427874,0.4980118623335963,0.10730561763166802,0.8847514402619083,0.5989736540906835,0.46711095105174594,0.08554241135936147,0.7945613882695138,0.4789962780286309,0.5587157862486005,0.3018719048057483
Nkhata Bay,Tobacco,2024,0.7906143787964413,0.11609172179037275,0.3525902134037926,0.04268796898198224,0.6959773180526029,0.8059017191074268,0.44747330923674267,0.9528369692906161,0.5419646379807498,0.39959956676405306,0.8182773967844261,0.8054818239884501,0.13349163520482965,0.10321018336845333,0.6909658019774991,0.5214832261560923
Nkhata Bay,Tobacco,2025,0.7555325366251974,0.9237225960032095,0.6403976216952187,0.10538042721792695,0.17377480848547266,0.5741560066871366,0.42788617417296404,0.34340756447185095,0.6867690213806255,0.9891739130224164,0.4711974082704071,0.3874935513895157,0.251084946533783,0.018363970489921,0.3911091728967312,0.4958152728093066
Nkhata Bay,Beans,2021,0.6700345038279728,0.4902950662158606,0.648947210077585,0.2858005727462334,0.030877459701073917,0.4677654691492811,0.5012849875738118,0.3956197670732797,0.2624664361820649,0.6696503020915546,0.5983587238327767,0.9010342726165875,0.5544078991328341,0.6603442319797658,0.22081792236271547,0.4891804612245886
Nkhata Bay,Beans,2022,0.25047361065340723,0.12858223906199828,0.7703012997985004,0.07772780122918588,0.8417834072990285,0.697056148672849,0.43178589918761057,0.5857404636737019,0.44146774053269067,0.31342719318699674,0.43603463918726537,0.44552639988437925,0.01344223439121639,0.7802765603036265,0.927070065029259,0.4475667709537493
Nkhata Bay,Beans,2023,0.2981823299505887,0.09654735402530046,0.0661566838869031,0.4804325823152138,0.6241509164551192,0.014910866920451515,0.7469880498447234,0.5377342609066381,0.9506410840093225,0.020259913610597202,0.9656675859710704,0.06150193726034925,0.42386409212881593,0.042330454125579786,0.057882867047103326,0.6961688013468658
Nkhata Bay,Beans,2024,0.4082325651816382,0.22502424120606268,0.5191853870963249,0.8297309242254911,0.07688596646043111,0.45225105046685865,0.09791763267437537,0.8362033117886453,0.772309665013177,0.47966074576823936,0.8261687244085939,0.0037055295411980715,0.9061396068546493,0.9980648632602224,0.8463994705707069,0.528562830286636
Nkhata Bay,Beans,2025,0.5393673253967162,0.5965448487882099,0.8715429913927305,0.4116731096589116,0.43207379763146203,0.4457310400174975,0.18697042507798434,0.12586658309606835,0.15023420394837705,0.017130252124522904,0.3872390753257864,0.06306574825686484,0.6625243129148248,0.041012896447224945,0.3720140941169495,0.04325266217307289
Nkhotakota,Maize,2021,0.8095540262358581,0.4548048571491242,0.5298196053491613,0.7611858472054267,0.8724500256304878,0.07638569713372667,0.907814803869046,0.6861685937552686,0.9033072851609371,0.2705014749671536,0.28328791259368946,0.20175434773148493,0.9924143760815695,0.9961422520486628,0.9990398613647058,0.40196845272957826
Nkhotakota,Maize,2022,0.46413751298518546,0.1502105876108646,0.4160414181710401,0.7731982943479158,0.006433637655410607,0.6380684550473879,0.3975545740230916,0.7392952822699765,0.2553252180433587,0.30969804167112025,0.46353359803163907,0.06538389923018306,0.7302397184482691,0.33225962647369534,0.0665032568061924,0.10362604965385058
Nkhotakota,Maize,2023,0.18960773636086325,0.818324086965687,0.34368021577128505,0.9620029755223022,0.30958014736933315,0.43049479753445397,0.39796832587167363,0.7449625007417823,0.4388751755449446,0.2811649415350843,0.5192765715117991,0.2667185511349105,0.8263274967598774,0.4866666583324345,0.7565050495666608,0.4222034674253866
Nkhotakota,Maize,2024,0.3178272558713431,0.8735487263367694,0.3941703873083937,0.9937941082590742,0.5505207833659573,0.5512072594209548,0.18596094410959396,0.8311797469161144,0.41801584628976785,0.17284456369215162,0.0009728805403179663,0.6089717526135486,0.4009670992218948,0.5627862302194377,0.5360653237952676,0.947215946601413
Nkhotakota,Maize,2025,0.12719361301288368,0.5706953526307882,0.3119771361504484,0.16770627680533423,0.511946254907429,0.2264578454199212,0.1299668161427312,0.14353664413015776,0.5690487736525741,0.20889354491919632,0.6955448684356079,0.5276749385019481,0.41653085700480363,0.5133272879149423,0.8598568513528153,0.29463032734781347
Nkhotakota,Rice,2021,0.9978156815654897,0.7122016235113141,0.6926470473549085,0.40819640539189816,0.8470127709568656,0.5732611840195747,0.31963053469981006,0.10945095326735599,0.2461618562598873,0.07769242720659253,0.9254625836175162,0.3151523970610396,0.5302155088379309,0.10734236765173122,0.2954587657581189,0.36449200112141833
Nkhotakota,Rice,2022,0.4626095801011284,0.3631559843853249,0.6411500278789241,0.4550055059640634,0.044902885887216026,0.23158564416305094,0.40749244219525693,0.17146074676098066,0.4280551686273567,0.5723823943361789,0.7690507351237877,0.8124643984400403,0.32151357789916124,0.3529781421095203,0.3796377178126378,0.2479287521165473
Nkhotakota,Rice,2023,0.1706528755085257,0.6195890334036375,0.6608068584258475,0.16909662002942016,0.8922733421421227,0.741404613618944,0.43413544501905155,0.24114213268138696,0.9907776125124801,0.9584178301201313,0.07786241368966784,0.16630207155759702,0.6614066039445826,0.5621176261248806,0.2179131318040346,0.42007526197297673
Nkhotakota,Rice,2024,0.5185657673431753,0.2624933856897572,0.3538367531009945,0.4979769980510199,0.23065563006315337,0.5930606275356669,0.1038507839121825,0.06688020983462395,0.5201068061262029,0.05269917575679539,0.6468751145782974,0.8991022133355224,0.46323530707858485,0.6963545475519912,0.48644568211260397,0.5145722675694818
Nkhotakota,Rice,2025,0.6904868688742395,0.8602533604904694,0.6457539092029067,0.1172780726333692,0.6667878071544582,0.6003214869356863,0.2077976972818938,0.46988513733062476,0.42548090738330036,0.18230732110481973,0.5804992500883388,0.1642719026870071,0.2890681687456971,0.13156680130403942,0.7557211613447279,0.16520722423332956
Nkhotakota,Groundnuts,2021,0.11794140935158914,0.6705421978313385,0.730876482751536,0.819183584515775,0.36896138199989503,0.7540796350475549,0.08097802272211774,0.348272430527385,0.017584746871194268,0.9460760577428675,0.5423466426155968,0.7637544874836236,0.8005535283531043,0.5003279575064837,0.08811672890267885,0.45252105677622845
Nkhotakota,Groundnuts,2022,0.21833697065206392,0.6373692657010728,0.9291248292652732,0.10839086859735125,0.9904221927448494,0.6569631710956156,0.9948887941066017,0.39116524673903397,0.5401875154942561,0.2586453461480297,0.6229810308051241,0.004178568177042541,0.3833551974500603,0.9297380923303832,0.9804244009173844,0.8173876713121045
Nkhotakota,Groundnuts,2023,0.23216251053386205,0.5778335972829247,0.9050346653617913,0.4605745993764535,0.3940946758056574,0.3709965972846928,0.7106187443624651,0.4505534045301076,0.566599129224414,0.6025315689348842,0.5266915095874022,0.8510595889459183,0.6346965690925285,0.4089150139616581,0.09094344137169774,0.25872526973368304
Nkhotakota,Groundnuts,2024,0.19274521612759876,0.5691009784433083,0.04506063330183796,0.5326232434035042,0.946874111228491,0.023286093657180706,0.5590816830923103,0.5200291334250707,0.18108581136013147,0.8325049553494833,0.27618146812179145,0.8749755960298882,0.37055455915139535,0.5948077547448999,0.16825638169431179,0.0588520844674586
Nkhotakota,Groundnuts,2025,0.2316474927974288,0.9356566566005012,0.19416088960914635,0.3083066635386851,0.15415147883293545,0.24033054075756288,0.5604683782383328,0.19246466812554186,0.9931023080588133,0.18333330548842341,0.487258543557879,0.987913191394928,0.24878316557990776,0.9017784775942274,0.03703390361907244,0.6057186986578905
Nkhotakota,Tobacco,2021,0.7378395419064615,0.2090752645346774,0.5778213902208822,0.9116495085556778,0.9829957933278778,0.466492366907193,0.418111736652903,0.6265327409033755,0.17858418618517113,0.2819418996557166,0.440857766853741,0.9113521104605252,0.9637797630145842,0.9438404449829798,0.646360039526183,0.7479505893420676
Nkhotakota,Tobacco,2022,0.7001120033810285,0.16579988011707059,0.20750582889431013,0.6652502929837131,0.2715717058919832,0.18795570464588862,0.33147670468841306,0.8680067062509775,0.308681587627873,0.724457650504925,0.22789765709067933,0.4391891619125985,0.4877715368338732,0.6775861300120445,0.24781295119128055,0.9379624792381358
Nkhotakota,Tobacco,2023,0.18766788803765366,0.3883749673150009,0.053350346205794597,0.8527158678713572,0.5630703846754044,0.07301425517301563,0.3565117283930703,0.6916166543488312,0.8203161747657348,0.5857273490903341,0.16791319136645022,0.9889921060532396,0.9887287575216545,0.2031476660411029,0.3286570626176938,0.8568970202285746
Nkhotakota,Tobacco,2024,0.6281739582605689,0.894605441493184,0.15173020468217613,0.12759760645308527,0.12065489103280014,0.2612424717115963,0.9192335137539431,0.9708730895273566,0.6667284083101206,0.5857847785651836,0.7439871682561385,0.47966320574262966,0.9572879184059762,0.43480102954106037,0.1844280160090619,0.723588580592177
Nkhotakota,Tobacco,2025,0.2367024247778109,0.6905684649666755,0.9613609718101229,0.6218206849747149,0.27555395553874606,0.7820047995602425,0.1125976995356851,0.9012422458129012,0.6151366303421023,0.1421721891240747,0.43413460914354296,0.6217894293760482,0.09764133678805087,0.07971502790909812,0.3786250507203748,0.7025458436516552
Nkhotakota,Beans,2021,0.4057707153815263,0.6292783721261066,0.5959753518192755,0.22991228345542025,0.3765560238485324,0.4685368694347176,0.6322923973439529,0.2726308911208919,0.43702469830810775,0.9704711188873636,0.8605158959194961,0.8859124654897087,0.5759205658801304,0.9004587828639131,0.1324113848120375,0.4691141711097494
Nkhotakota,Beans,2022,0.2760488239411294,0.10373551145729809,0.8455239402279581,0.4098397896172501,0.24505656692672806,0.567304566542496,0.14746250037117048,0.6628091753317775,0.24941389644596057,0.6341476403236189,0.12339583515105934,0.49566726295043595,0.5515531328982242,0.9668818323690938,0.007920114635153186,0.8559839508579233
Nkhotakota,Beans,2023,0.6050845453779575,0.18447682782456698,0.5213819090101178,0.09514483825248565,0.6597570911626217,0.7179268440169991,0.14296055953283404,0.38010112032769383,0.1409785722865987,0.5402150175554719,0.42323053063449434,0.15826807292157286,0.18913385277520744,0.4834964142117357,0.1907231764252828,0.7996053823316712
Nkhotakota,Beans,2024,0.08759265837980335,0.5153504453651823,0.30866673366723296,0.39741941488728927,0.11929428217880977,0.9786764834243362,0.06589179784536392,0.8918074182531169,0.4606813521042227,0.15638920708613213,0.8102867605929895,0.7556806418207346,0.36114749482841757,0.5230510989960065,0.6893636927717218,0.17524328813228374
Nkhotakota,Beans,2025,0.7611529198823235,0.018284493815096448,0.9851179109804354,0.2633840551350811,0.44000445418123146,0.4331803036993942,0.6576018535454724,0.7637441210892103,0.8681801583921861,0.41181743568327456,0.7688795876516338,0.39530391395197595,0.08699770174369903,0.153468776044543,0.38449591798159466,0.7977201955986291
Nsanje,Maize,2021,0.6538386644712434,0.907142369989022,0.9427894323754956,0.5631318586136215,0.061089379385682374,0.27009920503519613,0.5962237406664216,0.027293738640492005,0.8752375189434654,0.4449346484401383,0.7469003357612778,0.9589059413204829,0.5487888647633548,0.6294393082008913,0.8348913985268851,0.1526733261610398
Nsanje,Maize,2022,0.7208873538691659,0.720043243158745,0.41542318713201043,0.7894335354154287,0.5988130603561594,0.21262633166087652,0.6463524787602855,0.2048179691007841,0.8012441924150445,0.5748693353330511,0.44288289892946164,0.14814048672882274,0.6376006589458457,0.2851975070437164,0.5925905688870516,0.11119925779680473
Nsanje,Maize,2023,0.4649585692819743,0.5538087256333923,0.37543777050387483,0.7070420285821793,0.7389601050534135,0.5911730262385481,0.7423076595898164,0.25377536323409344,0.12260359583907587,0.6494339453557838,0.7412385718791311,0.652926802508042,0.9303669938492602,0.5372871313224884,0.4891361681947387,0.14139375976855562
Nsanje,Maize,2024,0.7728858653384757,0.38850899226748126,0.1966321388829405,0.05361946528245087,0.4813248403741668,0.08693854807697066,0.9937846976322984,0.3596692383894893,0.12700509728377563,0.967699962038727,0.482862667864031,0.6684379636649328,0.2964696281204563,0.3811444403696873,0.5613695703280659,0.3474786818896022
Nsanje,Maize,2025,0.48572925192663663,0.3635292692366877,0.420273387657374,0.17736066682413576,0.34290263240048735,0.5847041914080444,0.6569589019289926,0.33184629804613963,0.34872754109624216,0.5598299053442873,0.3165589097987065,0.9117298157992253,0.13303586849085824,0.04433595015783087,0.7590693757426813,0.28027317722749856
Nsanje,Rice,2021,0.7117410478978384,0.5720142345019358,0.7753041598413618,0.47886742078485933,0.44648699805802283,0.24494478399975794,0.23308965636317702,0.07584522728026222,0.26511378455715295,0.5396113913804281,0.277956119936819,0.1599129707390382,0.9594703685305934,0.2918994193039254,0.04359823428435816,0.6958829995479346
Nsanje,Rice,2022,0.4340111108581475,0.48780212585326277,0.8730203513742475,0.11765898213553672,0.3312064240577861,0.13527548865622752,0.8439676609533,0.6818106335819251,0.9766226556739274,0.21260776600425535,0.23267569087192064,0.2511184557180419,0.39421669480691424,0.4430677872708586,0.15684017390498206,0.8693867596860624
Nsanje,Rice,2023,0.42280020880280955,0.15305397111360974,0.9484744855289937,0.09241187668529904,0.8669727416395705,0.30061700800781255,0.5605474083206045,0.6444054938032042,0.31205168949542306,0.17719218695166583,0.6128382055023435,0.7608537639161226,0.8712812657819283,0.9021552716064999,0.10064498828691315,0.9170443811814929
Nsanje,Rice,2024,0.035587506354527676,0.5076991710609,0.4653765448280661,0.3225732383397729,0.6329644232523338,0.5619073059123137,0.8206076280160065,0.4336578089329385,0.957375993856266,0.8732723185740406,0.705710677894877,0.12088709325685376,0.7846475622859918,0.1092725493241945,0.17854029471814759,0.4471714648694908
Nsanje,Rice,2025,0.0033740419898333762,0.17885707289079178,0.3835889432319498,0.45760161841505886,0.46652295809232314,0.8734207945810002,0.1277362609006888,0.01969073006701827,0.5004906800234965,0.7458059852637938,0.5115754455821031,0.7665072507439706,0.5647484115146373,0.5689642321590606,0.3708148954653031,0.5113269640021404
Nsanje,Groundnuts,2021,0.8565145612415178,0.9634639161092362,0.2775684765821197,0.12399932211490017,0.19988914903073018,0.44330748694619315,0.23877857107730793,0.25077934012314707,0.7079952987448209,0.4392803695593889,0.1949232576570865,0.11267805956991805,0.42394420478178463,0.0357341312598245,0.03314549463550964,0.7529513802957047
